0,1,2,3,4,5,6,7,8,9,10,y
-2.983452269558345,-0.706166703182567,1.6990861973631435,1.3009640537607785,0.5374562246859662,-1.2990629541527272,0.4316480616952853,1.2756504097019814,0.4666854525078761,-0.3895895334413181,-0.14183650838749334,0
0.5553256716306818,0.38143719506136475,-0.7663189846891018,1.8187467468965268,0.5209775011758494,-1.268146956766035,0.2395111568798336,1.4396271612820921,0.8129236717796665,0.37561949801362415,-0.24623938547466048,0
0.6152348421736764,-0.1315218945981886,-2.3654304080826973,-0.14346845879786976,0.46199593592521204,0.4099347819746058,0.15646607283181582,-0.22348194554805503,-1.039833007370169,-0.46295603726538326,0.3330590051790123,0
-3.0186054830010494,0.8159552882874098,0.9760993371976259,-0.7200536704894578,-0.06733828411708077,-0.6215042397833641,0.40608078966269334,-0.42270267762133357,1.2100703842567577,0.2714310488637162,0.9770845545748629,0
0.8923096409531603,0.3040293113744458,2.783978733901573,-0.8097559976932589,-0.33676325458170475,-0.9003327000914456,-0.6079615734585979,-0.917675089903426,-0.8644403251384769,0.48500360971170003,-0.19817200294907203,0
-1.8754761511483948,0.560554136682676,-0.5790011653766838,0.46262319927195944,-0.35008499896220135,-0.1747080032222557,-0.894424475950029,-0.3021566531222402,-0.4863815821130544,-0.1851207362494268,-1.0884946501505433,0
0.36279723365268385,0.17808187400337133,-0.4425748036625225,0.07498505993843041,-0.6850781866286417,1.1935483291951399,-0.22800838181752717,1.0657874175399173,2.61087603265547,-0.9964312441564174,-0.4953475387078643,0
0.5831871778397997,-0.3772690247462467,-1.54681497681764,0.47191846838405055,-0.04162573151864872,0.45280974357675147,-0.6099482474650938,0.07932212634463899,1.5219563233058473,-0.28994919695013927,-1.1677492834384753,0
1.007328243073235,0.7607113896976577,-0.232133866208063,-0.274889230935375,-0.5080569183554772,-0.08038983669018057,-0.6817200544479175,-0.3464162582101575,-1.3353516025757644,1.6403462456941735,0.39658918524629627,0
0.537382707374596,-0.29534164406063046,-0.7949133871175421,0.25903211889624345,0.18050137350828027,-0.7914326192089289,-0.7519760175435319,-0.9235074232751828,0.5480943509857574,-0.011389139463943472,-0.27133581118677697,0
0.4583157663398135,1.3098651448221175,-0.4501807844091808,0.2511137899949121,0.22725994291138418,-0.312083483125096,-0.3974066438793908,-0.4037897276433094,1.2755137974191477,-0.03380557997161844,-1.272572021539486,0
0.40898099150212147,0.6793626198377891,-1.665487070014786,-0.6745705979509946,-0.12677838838956976,-0.6071485407856998,0.8235869360655463,-0.1629913923221223,0.7926021364714253,-0.20258020171052368,-0.5104379747026968,0
1.038146098339625,-2.179790628583488,1.0555048405321172,-0.8917251645987795,-0.5620938422088294,-0.25073659761947104,-0.4502767350904122,-0.513790554644112,-0.5418634495407497,0.41909899721375155,0.7466406720851506,0
-2.2586391916214508,-0.5603492658514783,-2.2566019332797675,-0.10708185487989808,-0.8814450424581721,0.8490255423712108,-0.12728525306492644,0.6390470269620006,1.224297127673709,2.0276578029602725,1.2656230738900942,0
0.6481741525610383,-0.8016593828237308,-1.4135045816182015,1.7790606589214721,0.5332699267983966,-1.288410132397082,0.09542944398460099,1.2177022995760316,-0.5360125979453961,0.13326546776780504,0.5853625232885817,0
0.656300285939122,-1.2582361492701892,-0.6173657958301484,1.6637187275146532,0.9566182759349434,-2.0238972172879324,0.13285520743392193,0.5624476058608728,0.6263014793892795,0.512471238367943,0.4210608438469854,0
0.9153344078740338,-2.3640701093667515,-2.4713300387178663,-0.5657679071589797,-0.48951832972463694,0.2473472615817873,0.1987217990934209,0.0629029663305498,-0.08183720137300317,0.2124440580760372,0.04211063264264125,1
0.5289195001994158,1.0766309856910525,-0.9358614799560818,0.5565403901745484,-0.01859990115152653,0.1570108935619633,-0.9125622810882914,-0.21708301621649181,-0.7388481463613727,-0.638213602604218,-1.106146202998866,0
0.5371697327172443,-0.8633981894728284,-1.6540200744927618,0.3113249667742994,-0.25194810333845424,-0.5870783625266074,-0.8910601344597088,-0.6643202167882045,0.14865098638057722,0.06716646653357582,0.6871893951165405,0
0.3507644765288233,1.9209654955944322,0.591490377629039,-0.5356600178625701,0.8961467671569066,0.3233494159642635,0.49654934657615823,-0.26408261866969107,0.6320443911605291,-0.5643400394217303,0.7146520169763144,1
0.49637245730379737,0.7581249261301517,-2.127834633000043,0.3303173355836675,-0.23661963102629585,0.5745011722713945,-0.434489130080911,0.2592344887050046,0.05317949784193915,-0.11999341673773598,0.16251204398179325,1
1.0184855834932949,-2.0121170640355523,0.983146912001449,-1.00966497783648,-0.8132062568629304,0.27649745913416435,0.04911729247726392,0.22422326992859368,0.9768484024540693,0.08147291156241097,-0.8903945107119942,0
1.0073558555403925,-3.4901872268350647,-2.2672498719791143,0.1063219521565406,-0.5954369965441099,0.0765391408752086,-1.0520963008255582,-0.41047558383521443,-0.7962598062358024,0.2560521505730956,0.6626175132127979,1
0.34528706693892414,-0.004479348863974127,0.9012590486285476,-0.5037070355611525,-0.19052561970679388,-0.7315126045767659,-0.05890106725651215,-0.4660894601924322,0.8477916798735939,-1.202841882513957,-0.34390524133199507,1
-3.980094136516243,-0.2787722328288055,0.6991260540048749,-0.7039544703903226,-0.2946237219835661,0.008280496928287893,0.42362963056845987,-0.03059994013057014,-0.09775721433051299,-0.8272260548684921,-0.3562585649618284,1
1.2978451667923339,2.3860160902230896,1.6136650426922083,-0.5085294863778159,3.345901042672212,3.3408100970658503,0.7284703962772493,-0.04267193668688408,-0.47588659814927053,0.9522445519962502,-0.08547953992570335,0
-2.5227161874639634,0.8385458376506224,0.41828546580548875,-2.8471521015298435,-0.5645744816909195,-0.048569327329848457,2.905078881573314,0.5448248061052767,-0.5833992369635423,1.1340585103183762,0.2717579029571758,0
0.36307048388744984,1.8710279064290622,-0.6573526338862781,0.14506956503098464,0.040641749795121626,-0.7567983244308243,-0.44014549208667386,-0.6312320040616184,0.6203168144293062,0.4893787600100608,0.2973210098277478,0
0.4007100309028548,-1.019750604132888,0.10329449006485929,-0.36842290847446346,-0.2326436220690678,-0.5122978239651119,-0.3008474662269359,-0.4745389027290768,0.8371099957043989,-0.8529384481072337,0.9628094010274827,0
0.3503641938333166,1.3939858367115359,-0.07120406541907559,0.11990248473334171,-0.40930208536581203,1.0854669490480908,-0.4156625351253478,0.7351927286807445,0.3074962333195233,-1.2684745931775376,-0.12848323018855168,0
0.2815885849818042,2.396349086832547,0.11232443672358929,-0.30046750562958274,0.02197898852594564,0.6465758554725536,0.13208460929881882,0.3463282587407787,-0.25283436467742654,-0.898608582387374,0.732938229567032,0
0.8025813945248474,1.3349885040833305,1.3741022982408808,-0.9063430862070927,-0.6664042145011291,0.34723373922252515,0.05183327153255906,0.28914156677360564,0.27624597134155404,1.0092975647733153,0.6561342703927476,0
-0.8598648306095982,-1.9305720772765094,-0.43522236604225834,-0.09738846363231499,0.474531038238894,-0.5643682867727843,-0.6982965495082193,-1.2640810262143816,-0.6419123725201078,1.1145146689591858,-0.0520317515881425,0
0.9768859684355418,-0.7220246441732378,2.3852866959647394,-0.733486331332105,-0.5043032604337935,-0.4277717486333877,-0.6003668389698891,-0.5350701326835207,-0.4243719628938479,0.029344736477557743,-1.0738088114293158,0
0.7352419003963571,0.006608177051017828,2.7615618439434457,5.686428946024989,-2.108415213846917,-0.39948133388411966,3.9012620521062487,-3.2300340381560866,-0.917454263514913,-0.6070173625624017,0.8066954102134524,0
-1.1505549675997377,-0.5574471715493635,-1.018768111063751,-1.0550681366299157,-0.503986401201929,0.052324721533733985,1.0811991751457712,0.41098376988273827,2.5064556245416725,0.03225915596658398,1.679238742553739,1
1.276850521070692,-2.411075660997337,-0.09380951501623638,-0.3894915879890767,0.02346376771729157,-0.11087023437060597,-0.5520880322420626,-0.7116957036186098,-0.2620921806049024,0.7827239753343789,-1.5945307133826103,1
0.3109029982193848,1.5239369013982815,0.3672565276316781,0.0241034078256115,-0.3331056039369119,0.1341814400394731,-0.6863892799857408,-0.05622399639313177,-1.0361316370422375,-1.0597192508626272,0.9670171102579488,0
0.42940776825008703,1.6876228090663663,-0.8987793119739469,0.4386105932084833,-0.12961974365805723,-0.42805144523035027,-0.9530933272789,-0.554972484262117,-1.1920117151068896,-0.0875194825291461,0.2781066879211379,0
-1.5177954475277182,1.0627825841668015,-0.1629541099882615,-0.1060342795201615,-0.8942829828784868,0.8698481428408916,-0.18544610399140227,0.8787121001564271,0.14580940709327692,-1.0239394632267527,-0.06550574112688141,1
0.45761345888252575,-1.037496725108579,-0.033293501832864454,-0.542576583016337,0.2921235100375513,-0.24896700665881755,0.08581575870402783,-0.5359114714404799,0.7470186023557008,-0.8691913761735282,0.9782113675443647,0
0.6879809705408274,-1.1043101312897385,0.5829491366344111,-1.036579130979904,-0.1420774781463942,-0.3579887954775944,0.36426510057015826,-0.38135374350666823,0.674435325206112,-0.18595323371933417,0.5033453926839062,0
0.9082830804436999,-1.282340155059951,-0.8301022131899896,1.502270701701867,0.15415705192704904,-1.3722880006368716,0.029447052460120242,1.2420945951338,-0.36295233456264747,1.057292803670065,0.5481390314792574,0
0.30567666231866836,2.22220971717061,-0.8643003580454309,-0.05982578831413499,-0.3526478901051808,-0.803553424009144,-0.170056706748736,-0.35162649350979386,0.19150701600414594,0.20807884200023322,0.05141473157409741,0
0.9400072680924207,0.4270766145554191,1.9313572735295776,0.7656209471191492,-0.16579835191211872,-1.0251182463098056,0.3677403383621435,1.6690787331256798,-1.0283402216659756,0.9515564279910725,0.7717658395321515,0
1.1381414573611774,-2.028027325970313,0.004879520345417815,1.008178717778373,-0.8118380959610962,0.5313636938581223,0.3039155475874742,2.872928641999868,-0.9540355270555732,0.005297055493244983,0.027627791925259357,0
1.0104787079038153,-1.3380977589054692,0.5394686434082052,1.5461238044340004,1.1030520920860631,-1.853857260168038,-0.11949143333939338,0.3726418608371517,-0.6558827352174902,0.7669600866804273,-0.6171071016344226,0
0.4269615151717335,-1.1773021845934981,-0.7257081511299931,-0.10582235479141645,-0.5349844306634143,0.12627578837310938,-0.6111066551651623,-0.05331516968224622,0.09335499210132316,-0.9068623249422898,1.686530935118963,0
0.4251501394906695,0.3264477919443439,-1.9739706894299498,-0.687123314832903,-0.14096520308789387,-0.5542263561183113,0.8235717944505809,-0.1602811156754859,0.7716226081240416,-0.09999216139113931,-0.06564407587840773,0
0.5275531509649218,0.014423394000451915,-1.5834441413223665,0.23145371922823463,-0.17420884606303005,-0.21527004894152388,-0.6121356020427148,-0.3654321366385816,-0.45982430171591476,-0.3455661575261394,-0.06446927428352564,0
0.3781363901293598,-0.9953365901437365,-2.545290077962926,-2.7718043560315535,0.06015471689921807,-2.2802467256548065,3.385458478481606,-0.8169423838225676,0.060758591252235705,-0.6928805888176985,-0.11640650820210897,0
-3.719446507470148,-2.433730649114588,0.10438147936793944,-0.09129965633471945,-0.2617938065570881,0.49258553217335427,-0.402724393611199,-0.02953184128879478,0.9068752927211237,-0.23150563658825538,-0.4653240920299678,0
0.35069544982756445,0.6366229513464625,0.4873222540711493,0.04131029668947822,-0.6096781237327723,0.14162066754426506,-0.6934858009291175,0.14764187107409363,-0.18093016284077718,-1.5004645758299568,-0.3452098270316406,0
0.4397275398142843,0.9764408752916622,0.3670994464229128,0.1379003139818801,0.04259496209202367,0.8714588359803866,-0.5659550046648669,0.24280525643188697,-0.6004195584396708,-1.6138911669103977,-0.4880255388454865,0
0.6562201389790556,-0.2394980816338261,-0.4835708170453514,1.872085372744399,0.9643742673369557,-1.4350203581773509,0.02912078969040475,0.9447660210923194,-0.09474417822220844,0.10293259575831265,-0.3427023439349097,0
0.34836815756204204,2.57388390013416,-0.9703011994716269,0.3842595747250339,-0.30019152311273234,-0.1408145476329856,-0.6570632733541972,-0.10013686729368608,-0.2909734321177638,0.12172309504400725,0.0487624960092243,0
-2.0568771357750277,0.5438747140378718,-0.8342810597059349,0.3596532353040272,-0.043445985873543626,0.06956860788281523,-0.5273222548106076,-0.2221870648549055,0.840509987322345,0.6827212640256987,-0.8292427628723739,1
1.2569608393445646,-1.398464892603217,1.3193874528620144,3.617500875843742,-3.986238643814084,2.892671041768114,3.8290463155757744,-2.8280617262491763,1.4877105203265637,0.4567161126797312,-0.5059333773002884,0
0.7452042156660261,1.524205307740661,1.0501565279427443,-1.836863143843127,-0.6516609669383832,-0.047340490352953894,1.3746465151918874,0.376529218312566,0.01586810028046359,0.6547587043378418,0.2693322651103149,0
1.000644077857285,0.34033998030836554,0.4686977172423633,-0.5703045183627644,-0.26888637136706706,1.7914633581740305,-0.04177167200909356,0.8641302210656624,0.1259317759996543,0.5391606285980606,0.17462417853561613,0
0.9730745039233144,-1.2486298056729224,0.32181709468127756,-0.6956700359311735,-1.026720404205418,0.6371367528872391,-0.4371232282276547,0.3625524913652794,-0.3781661570249592,0.509369012846046,0.9827904306520036,0
0.5483758008783319,-0.9720840139229892,-2.347967082536644,-0.11706337648965998,-0.32329242840780503,0.15591370806646246,0.12055646295834133,0.1766919632008361,1.3414081189992981,-0.3155372288016187,-0.518187042705333,0
-2.665756712336493,-1.8418774455978424,0.5736904398667818,-0.05459891396010402,-0.043141357422478196,0.4741086073873389,-0.43328288530732256,-0.09692121554239208,1.1650659452890553,-0.9818098787680486,-0.5711034705138158,0
0.6543323717724109,1.3320395152000513,-0.6562688622003031,1.8854466930200031,1.5720897903975697,-0.8315448187912917,0.22042404628081425,0.9911754550379319,-1.5553011444302536,0.2417401839301722,0.49068129023295515,0
0.6660123052047857,-2.2674371591856235,-1.0105171617958553,0.2740461898174898,-0.0065941597252323235,-0.9332555531110323,-0.968202073120498,-1.056903053932042,0.2730860512575374,-0.6658431629692607,-0.9911684423535951,0
-2.781371418368593,0.0999966089023535,0.0062529045443850415,0.17615178118426247,-0.5065254629225859,1.0986735501137397,-0.6739760969257313,0.5016384186647107,-0.9688102612505602,-1.0925030106681273,0.2910764207061753,0
0.43486134157182904,-0.8416429059981414,1.0254567625377988,-0.13351250982765228,-0.27916815712685616,-0.30259961308115413,-0.4737227082636457,-0.22351818373728619,1.5853541380659177,-1.575261210639949,-1.5328341969513806,1
0.63514103108647,-1.3827176483380632,-1.4856694634598868,0.3771056999227167,0.12197502175322632,-0.6382017710855222,-1.0968346719531856,-1.0494393703177196,-0.9534472568532522,-0.2785970680638423,0.5847296186199749,0
0.3663706692667457,0.7522092584727507,2.0491190360319096,1.1811789829516313,0.7049925961915925,-2.2833586867542928,0.3671423035425545,0.7118426439030643,0.42028867367847494,-0.3652421823028737,0.5232292060830992,0
-4.152466024201462,-1.0363512438462958,-0.9604560007382688,0.04555695937958476,-0.3175990037043539,0.7097512941943954,-0.5458154410555625,-0.07502863049009721,-1.004729744791314,1.2217375449623353,0.12366566781566486,1
0.41005254082161496,0.836388861832627,-1.1028964709627733,0.11648092693363989,-0.3885268123146448,-0.4880345389146625,-0.3558683867689629,-0.1996722578285484,1.0489479517722704,-0.01422088291730819,-0.5942898003421168,1
1.0535338374801508,-1.9597807477025686,1.1613835840485762,-1.0202572198722117,-0.2901317530152568,-0.172771996228018,-0.18693668894327162,-0.5415334195100346,-0.5876764570841794,0.3285885729403586,0.45802171175432227,0
0.5889074662590852,1.258843121592638,-0.7266437382962981,1.8122184946392716,1.0455259818310303,-1.1766306264536148,0.17833844803794757,1.0763888384627405,-1.5413726771426866,0.20640199101216875,0.551260799510733,0
0.9431594999226405,-0.18414150104772134,2.301136246619812,-0.9054404950581401,-0.09371123836636393,-0.6934952715324211,-0.426562939658818,-0.9454805643202825,-0.9355324572158398,0.6189006078950554,0.41494449055260807,0
0.37624799397632175,-0.4192645373728049,0.8794457486921098,-0.2638701537739234,-0.1356469288134327,-0.6973785953543457,-0.4353101183205944,-0.598395466651799,1.0999469056338849,-0.954544958025838,0.09847956995911171,0
0.9465106534268124,-0.5185065250740132,1.569423241154917,-1.065548277604488,-0.4383112388034966,0.027063283674403193,0.12419218013672698,-0.08994768091846551,0.3432598617005141,0.3730820139498834,-0.47251999019460444,0
0.5913281471410634,-0.7251695471274533,-0.1659062225905722,0.2351667973795152,0.44363179262398456,-1.3115575744049945,-0.931751958319716,-1.484254544851277,-0.15015415411446054,-0.3371374854680218,-0.7528784739154695,0
1.0561780495502533,-1.097366487556602,1.996452632175239,-0.8048088384352261,0.005209002636393718,-0.06566929457819495,-0.376803075788594,-0.6046493525732389,-0.5022332899273682,0.15396927703491356,-0.5894270720642836,0
0.262100231982968,1.8117354481126677,1.0445408751231655,0.02442032233922514,-0.43655790663039384,-0.3321635580750503,-0.7773979296562253,-0.24123378372951224,-0.5964651224803578,-1.0708524541403932,0.35112007638898657,1
0.3250759778771242,2.094334968951194,-0.741082540915004,-0.3812183472072391,0.053686497589290706,-0.9990179596497155,0.31386019907756224,-0.5823078785125763,0.4787653032254015,0.25373132496338213,-0.06866686317635037,0
0.5351569410256161,-0.9152583680015359,-2.450732995617633,-2.2070953135292752,1.0339224345847344,-1.2882517899019064,2.8930600516617777,-0.9153699627722618,-0.052171872895909015,-0.514863583240302,0.03325412476907847,0
0.35498186734393417,2.32963632471149,-1.6710286796203626,0.23848813263850185,-0.45594870949497124,0.09732890526072485,-0.42945654401601396,0.1374511627349849,-0.751280561282957,0.056193411414470776,0.5762581913794325,0
0.8662034217548302,-0.3650258361288987,0.7480706333242224,-1.7533823888749063,-0.5602234244820152,0.059318079542951714,1.2604119891746042,0.31673281713046286,1.2277292641221107,0.6475692661451727,0.004887178201907576,0
-8.109224945516685,0.9069078727254628,0.3200416837902555,0.039989870609518516,0.46748554742952675,-0.4330209362878185,0.02145883256759317,-0.9008720989553086,0.060402936484185606,3.9639663513299017,-2.501806474585917,0
-1.3772926825255418,-1.2055511279172522,-0.7676641059384837,-0.13705786608169082,-0.1083460761924481,-0.6318366752910103,-0.0860669710718411,-0.5367468841016367,0.9557147114859043,-0.3976722874629813,-1.8259783451759846,0
0.4401320226626318,1.5496322200521657,-0.413524411359464,0.42813384265471194,-0.26384280308646496,-0.8999203476108539,-1.1738411249759515,-0.8565492884968477,-2.2587248549480012,-0.6068810647759519,-0.33966939984428424,1
0.9357982423326685,-0.6446792205560915,1.6357299983854365,-0.7609878826987536,-0.7078161654457095,0.002500316148150689,-0.3828739523437166,-0.0792945894262347,0.4446989418938378,0.49150533054279427,-0.2748390793383504,0
-5.697293278804226,0.8518040062837454,0.8425902202276645,-0.23821303007296413,-0.2356892285413581,0.36912577859508794,-0.05980082640280832,0.004972728071101444,0.18835099953897394,0.9886756257892709,0.540411223823167,0
0.7642579132228497,-0.014100750043991268,-1.8566090837318192,-0.8054269945107714,-0.5611206194504884,0.004173020863374954,0.5565305058627245,0.1355183733312826,-1.3163208291141066,0.030552077573892045,-0.3014420152354025,0
0.6718828023779708,-0.45386457043233,0.0639983798275146,-1.0034130052601844,-0.29815802718968976,-0.2871647852560411,0.12804723729875614,-0.44670175462760764,-2.046820916918759,-0.4006936307640057,1.815310470642613,0
0.9520865551127995,0.9539401709579561,0.47489483664491605,-0.4606993657313855,-0.5404278601764685,-0.7315010466274627,-0.5318571258287821,-0.6247350096286631,-0.7512444013780633,1.6446534010818061,-0.24971751969014136,0
-3.2414117878768853,1.4493772349356993,0.9424277315135006,-0.23834905605801582,-0.05950356296976885,0.1671822110605896,-0.08318409159259071,-0.062063450083181086,0.49008654937442997,0.20826576087181178,0.5850096321377819,0
1.0944385654673385,-0.9754562207254065,1.930005593113534,0.6859688836295105,0.4707371781897356,-0.7334784027454951,0.6499595630040437,1.5446918730723238,0.12141101955030072,0.7792661478372368,-0.11414589154320685,0
0.32369519450277756,1.0302528787399896,0.1796741985862251,-0.026934500598906164,-0.46450994075869545,0.5408440065410411,-0.3487887268759551,0.4555792522006589,0.875530207359465,-1.0834788107104734,-0.0635240974400342,0
0.5543454045973942,-0.6669979389543799,-2.1031616371985513,-0.017274873222075774,-0.4755927665689088,-0.436106616373814,-0.48978476629935574,-0.4193658748047934,-2.0283478030906172,-0.8696434019514174,0.20937254008846326,1
0.47968529606672194,-0.1228516387345059,1.407672120629348,-0.020176046253654416,0.385031019953078,-0.39333807540432625,-0.7461793932144838,-0.8201532677267951,-0.3359390851113267,-1.5655419274200708,-0.7569171005827087,0
-1.939196661395501,2.225799184979691,-0.1040594261987221,0.049453116237742165,1.111592754367798,0.10380729284338243,0.002814674297175963,-0.750213898412925,-1.3951246927007661,0.25143713821513514,-1.1905014162052023,1
0.753161610695217,-0.5986433845486777,-0.43682017845672244,-0.6036711193390052,0.16051148152610606,1.1848480380098156,0.23439358306423802,0.35743617247527004,0.8277459490465907,0.1596021210887623,1.3463865129943513,0
0.5809653140238991,0.22627889079512095,0.9310864164516469,1.5652847560888303,1.1627191341927825,-0.3502994911842393,0.3513388854675224,1.5753547434366555,-0.3215253536299198,-1.0836520648736923,-0.17177911638879573,0
-2.8150072338077354,0.7307903937213073,0.3463053088396584,0.13348497549928826,0.5079206810871628,-1.134667049805853,-0.5903725006712478,-1.342764296870173,0.122234823697843,0.8017298709629143,0.03229047337536469,0
0.7439892884547397,2.0574896219695047,0.11933840115309116,0.08634398971099327,0.23901112229442772,-0.060544867487717695,-0.6401054143358977,-0.5326662722020382,-1.26018196436465,0.560181332814935,-0.6964094182397084,1
0.4903336259299785,2.0381203459199484,0.007484621207815988,1.8829947107778522,0.5523650718546672,-1.60513322902694,-0.024159204631289264,1.1442796145759853,-1.44382100941715,-0.04040792627612198,-0.4445784227037549,1
0.36710958741215877,0.7098264861069579,0.40761592629752325,-0.20211798015487137,-0.34278235539151625,0.19874824865655089,-0.2753609425602138,0.1314223432732586,-0.2672552467409252,-1.583351065495514,-0.46615882621478555,0
0.4300947027976428,1.297869664955191,0.7424359778229507,0.8919190241849789,0.9292959071501475,-3.1831537940482093,1.1129044712798046,0.27815774805637233,0.07921815166693301,0.26666323062772734,-0.7606245230451435,0
0.5593623880376367,-0.7379907398089909,-0.16186431356427233,0.2347282977360941,0.1810366713544444,-1.4738620235310447,-1.0026572075221196,-1.445179328530376,-0.1315374471948027,-0.35042718882254664,-0.7469648068052147,0
1.1214980954860985,-1.015061296560037,-0.9912649988910847,-0.161190076707176,-0.8180365973094591,0.8753518982226516,-0.47424888774179785,0.5407092772604261,1.0294364073480937,1.266537729264453,-1.1714556236701268,0
0.43062325004141605,-1.0331650709289368,0.7273142126279238,-0.3907211997185608,-0.2849604454486841,-0.37171366303716186,-0.1203292904589,-0.19831258218537554,1.5014009808371647,-1.5996122766879977,-1.331076798842345,0
0.6673687360174113,-1.0007083591624695,-0.45423009130015735,0.1928147381274617,0.9569624639705712,-0.9544890626669178,-0.7440617165941608,-1.557009806573082,-0.2147153624797828,-0.23340030435148665,-0.39025991758483536,0
0.8896716505045379,0.38007454376083494,0.7747415875994652,-0.9047612654837568,-1.253179937389095,0.7987258863194122,0.008095926103023664,0.8207917874088319,-1.1708495599299198,-0.2348507734628548,-0.6294859141853216,0
0.6186428180872438,-0.3029535443156085,0.05840482202567296,1.7907536709782634,0.9208197826007022,-2.0032511345829964,0.0186294956790163,0.6576497315178875,0.5070290957989553,0.21816283130348127,-0.6475197323935624,0
-4.472796658164288,0.15544087353344938,0.9449208354942422,4.086326298743833,-2.878147870290838,2.4430587890294833,3.903873310834346,-3.7373247918731907,0.1435194680669563,1.1156672237425505,1.6287200799398278,0
0.3889121430075471,2.1846456913662036,-0.7627906185733965,0.25453119067052965,0.1675973286876088,-0.346105846532716,-0.47385756419803243,-0.4592189964665044,0.242017933692869,0.353935152621833,0.16921450862639487,1
0.9240311617197778,2.0583294089739863,0.3429720547085225,-0.13468628176139752,-0.9391635615231269,-0.01984822994647242,-0.8340691273638046,0.007759537026337527,-1.820671156971053,1.1371008974905399,-0.8721889209041629,0
0.5683977817038007,1.0426880950175537,-0.8788357562437824,1.8457285275309834,0.7744434667982523,-1.2923536001474878,0.049303136119386394,1.1131221144786232,-1.5229087475566603,0.2653799449173428,0.8199619812336751,0
-3.6194558536414796,0.44119965038338715,0.7995869422497544,-0.21572184164263997,0.040461788956163404,-0.9068127529146204,-0.45369086956795884,-1.078690435903072,-0.2616657197311388,1.855055224427295,-0.3939862657162494,0
0.5541764031583452,-2.0335058999921087,-3.584374742839686,-0.3770473167989816,-0.6998391319281466,0.1915574050409311,0.380350792791165,0.3562458642487761,1.0302496630613844,-0.14139918123205722,0.8948289372361159,1
0.5134234059607303,-1.0285664083114066,0.9792939655696594,-0.1526573404224727,0.496368259054653,-0.55177293805887,-0.6388471160115071,-1.0264118253271486,-0.012779961481030009,-1.2415869245046636,0.1273730747866012,0
1.002353594918396,-1.2766494662343284,1.9010598947788393,-0.7521181075246602,-0.5266069523074746,-0.34417362997989703,-0.6019367889556395,-0.5309146268098682,-0.45702494243970376,0.19091752529347197,-0.37461767103229215,0
